#parent	child	edge_length
00270 Cysteine and methionine metabolism	K00544	0.8153286585382704
00260 Glycine, serine and threonine metabolism	K25220	0.8344507267772104
00260 Glycine, serine and threonine metabolism	K00479	0.8344507267772104
00260 Glycine, serine and threonine metabolism	K21832	0.8344507267772104
00260 Glycine, serine and threonine metabolism	K00309	0.8344507267772104
00260 Glycine, serine and threonine metabolism	K00315	0.1867347702651622
00260 Glycine, serine and threonine metabolism	K21833	0.8344507267772104
00260 Glycine, serine and threonine metabolism	K21834	0.8344507267772104
00260 Glycine, serine and threonine metabolism	K25960	0.8344507267772104
00260 Glycine, serine and threonine metabolism	K25961	0.8344507267772104
00260 Glycine, serine and threonine metabolism	K00301	0.1741717253374754
00260 Glycine, serine and threonine metabolism	K00302	0.1245248866121762
00260 Glycine, serine and threonine metabolism	K00303	0.8344507267772104
00260 Glycine, serine and threonine metabolism	K00305	0.8344507267772104
00260 Glycine, serine and threonine metabolism	K00304	0.8344507267772104
04146 Peroxisome	K00306	0.1614323783577235
00260 Glycine, serine and threonine metabolism	K00314	0.8344507267772104
00260 Glycine, serine and threonine metabolism	K00552	0.8344507267772104
00260 Glycine, serine and threonine metabolism	K18896	0.8344507267772104
00260 Glycine, serine and threonine metabolism	K18897	0.8344507267772104
00260 Glycine, serine and threonine metabolism	K24071	0.8344507267772104
00260 Glycine, serine and threonine metabolism	K13042	0.8344507267772104
00270 Cysteine and methionine metabolism	K01697	0.1484293124631238
ko04147	K01758	0.1932172295196179
00270 Cysteine and methionine metabolism	K01752	0.0945809520669644
00290 Valine, leucine and isoleucine biosynthesis	K01754	0.1035347040472038
00290 Valine, leucine and isoleucine biosynthesis	K17989	0.2520283160740357
00470 D-Amino acid metabolism	K20498	0.8452738206020497
00470 D-Amino acid metabolism	K01753	0.1752914586839632
00470 D-Amino acid metabolism	K12235	0.8452738206020497
00470 D-Amino acid metabolism	K25316	0.8452738206020497
00470 D-Amino acid metabolism	K25317	0.8452738206020497
00400 Phenylalanine, tyrosine and tryptophan biosynthesis	K01694	0.5
00400 Phenylalanine, tyrosine and tryptophan biosynthesis	K01695	0.1308391030448895
00400 Phenylalanine, tyrosine and tryptophan biosynthesis	K01696	0.1355769979969401
00400 Phenylalanine, tyrosine and tryptophan biosynthesis	K06001	0.5
ko01007	K00836	0.1524489396226598
00260 Glycine, serine and threonine metabolism	K06718	0.8344507267772104
00260 Glycine, serine and threonine metabolism	K06720	0.8344507267772104
00260 Glycine, serine and threonine metabolism	K10674	0.8344507267772104
00260 Glycine, serine and threonine metabolism	K13745	0.1598620201670987
00260 Glycine, serine and threonine metabolism	K15783	0.8344507267772104
00260 Glycine, serine and threonine metabolism	K15784	0.8344507267772104
00260 Glycine, serine and threonine metabolism	K15785	0.8344507267772104
00260 Glycine, serine and threonine metabolism	K15786	0.8344507267772104
ko01007	K00816	0.5
00450 Selenocompound metabolism	K01760	0.0930037670421151
ko01007	K14155	0.1396020177339517
00270 Cysteine and methionine metabolism	K21623	0.8153286585382704
00270 Cysteine and methionine metabolism	K17216	0.8153286585382704
00270 Cysteine and methionine metabolism	K00547	0.1309405358671602
00670 One carbon pool by folate	K00548	0.0829433388657516
00670 One carbon pool by folate	K24042	0.1986541299577984
00450 Selenocompound metabolism	K00549	0.0822264574780869
00999 Biosynthesis of various plant secondary metabolites	K00789	0.1039811224765878
00330 Arginine and proline metabolism	K01611	0.1707841037296088
00480 Glutathione metabolism	K00797	0.1490174658489906
00480 Glutathione metabolism	K24034	0.8684121387037328
00480 Glutathione metabolism	K00802	0.8684121387037328
02025 Biofilm formation - Pseudomonas aeruginosa	K13060	0.8559365110268634
02025 Biofilm formation - Pseudomonas aeruginosa	K13061	0.8559365110268634
02024 Quorum sensing	K13062	0.8606045733918991
02024 Quorum sensing	K20248	0.8606045733918991
02024 Quorum sensing	K20249	0.8606045733918991
02024 Quorum sensing	K20250	0.8606045733918991
02024 Quorum sensing	K22954	0.8606045733918991
02024 Quorum sensing	K22955	0.8606045733918991
02024 Quorum sensing	K22956	0.8606045733918991
02024 Quorum sensing	K22957	0.8606045733918991
02024 Quorum sensing	K22968	0.8606045733918991
00999 Biosynthesis of various plant secondary metabolites	K05953	0.8300059871099543
00270 Cysteine and methionine metabolism	K01243	0.1138125809856996
09108 Metabolism of cofactors and vitamins	00130 Ubiquinone and other terpenoid-quinone biosynthesis	2.220446049250313e-16
00130 Ubiquinone and other terpenoid-quinone biosynthesis	K18284	0.8267601719296459
00270 Cysteine and methionine metabolism	K01244	0.8153286585382704
00270 Cysteine and methionine metabolism	K00899	0.2054479899797403
00270 Cysteine and methionine metabolism	K00772	0.1329733510835085
00270 Cysteine and methionine metabolism	K12960	0.1084934507110121
00270 Cysteine and methionine metabolism	K19696	0.8153286585382704
00270 Cysteine and methionine metabolism	K08963	0.1262812198538924
00270 Cysteine and methionine metabolism	K08964	0.2031318818166154
00270 Cysteine and methionine metabolism	K16054	0.8153286585382704
00270 Cysteine and methionine metabolism	K08965	0.8153286585382704
00270 Cysteine and methionine metabolism	K08966	0.8153286585382704
00270 Cysteine and methionine metabolism	K09880	0.1944202627694418
00270 Cysteine and methionine metabolism	K08967	0.1957198239183429
ko01007	K00832	0.1728576310667566
ko01007	K00838	0.5
ko01007	K08969	0.5
00270 Cysteine and methionine metabolism	K23977	0.8153286585382704
ko01007	K00815	0.1714805868105445
00380 Tryptophan metabolism	K00837	0.8496567144990038
00270 Cysteine and methionine metabolism	K25035	0.8153286585382704
00270 Cysteine and methionine metabolism	K01767	0.8153286585382704
00450 Selenocompound metabolism	K01761	0.1465971433375555
00270 Cysteine and methionine metabolism	K08968	0.1822302238469806
09183 Protein families: signaling and cellular processes	ko02048	2.220446049250313e-16
ko02048	K00558	0.1192556737180039
ko03036	K17398	0.5
ko03036	K17399	0.1853041629016992
ko04147	K01251	0.1331992516642358
00270 Cysteine and methionine metabolism	K17462	0.8153286585382704
02026 Biofilm formation - Escherichia coli	K07173	0.8664972812833577
ko01007	K20772	0.5
ko01007	K01762	0.5
00270 Cysteine and methionine metabolism	K05933	0.8153286585382704
00270 Cysteine and methionine metabolism	K01505	0.1695846776293031
00270 Cysteine and methionine metabolism	K23975	0.8153286585382704
00270 Cysteine and methionine metabolism	K23976	0.8153286585382704
00270 Cysteine and methionine metabolism	K01740	0.1453905588446904
ko01007	K00826	0.118949853787466
04212 Longevity regulating pathway - worm	K11204	0.2094832051526648
04216 Ferroptosis	K11205	0.5
00480 Glutathione metabolism	K01919	0.1242865169797164
00480 Glutathione metabolism	K01920	0.1780121461571273
ko04147	K21456	0.2124274108272031
00430 Taurine and hypotaurine metabolism	K00456	0.8726047485137378
00470 D-Amino acid metabolism	K05396	0.1750951547073305
00270 Cysteine and methionine metabolism	K22207	0.8153286585382704
00270 Cysteine and methionine metabolism	K20021	0.8153286585382704
00270 Cysteine and methionine metabolism	K16843	0.8153286585382704
00270 Cysteine and methionine metabolism	K16844	0.8153286585382704
00270 Cysteine and methionine metabolism	K16845	0.8153286585382704
00270 Cysteine and methionine metabolism	K16846	0.8153286585382704
00270 Cysteine and methionine metabolism	K17950	0.8153286585382704
00270 Cysteine and methionine metabolism	K12339	0.8153286585382704
00270 Cysteine and methionine metabolism	K22846	0.8153286585382704
00270 Cysteine and methionine metabolism	K23370	0.8153286585382704
00270 Cysteine and methionine metabolism	K22847	0.8153286585382704
00280 Valine, leucine and isoleucine degradation	K00271	0.8431344128244247
00290 Valine, leucine and isoleucine biosynthesis	K00263	0.2180155274410977
00280 Valine, leucine and isoleucine degradation	K00186	0.8431344128244247
00280 Valine, leucine and isoleucine degradation	K00187	0.8431344128244247
00280 Valine, leucine and isoleucine degradation	K00188	0.8431344128244247
00280 Valine, leucine and isoleucine degradation	K00253	0.1997979999540722
00280 Valine, leucine and isoleucine degradation	K11410	0.8431344128244247
00280 Valine, leucine and isoleucine degradation	K11538	0.8431344128244247
ko04147	K08683	0.8762917493818859
00280 Valine, leucine and isoleucine degradation	K00020	0.1044404010540179
09132 Signal transduction	04630 JAK-STAT signaling pathway	2.220446049250313e-16
04630 JAK-STAT signaling pathway	K00157	0.193383774398166
00280 Valine, leucine and isoleucine degradation	K18661	0.1402959519702787
00280 Valine, leucine and isoleucine degradation	K01968	0.0842699534085288
00280 Valine, leucine and isoleucine degradation	K01969	0.1397358161493226
00280 Valine, leucine and isoleucine degradation	K05607	0.8431344128244247
00280 Valine, leucine and isoleucine degradation	K13766	0.159110847370921
00290 Valine, leucine and isoleucine biosynthesis	K01702	0.8809556162712986
00770 Pantothenate and CoA biosynthesis	K00053	0.1792194895385986
00770 Pantothenate and CoA biosynthesis	K01687	0.1060962223793508
ko01007	K00835	0.5
00966 Glucosinolate biosynthesis	K21359	0.8676100545454379
00966 Glucosinolate biosynthesis	K21360	0.8676100545454379
00261 Monobactam biosynthesis	K01714	0.1063796438214643
00261 Monobactam biosynthesis	K00215	0.1262683052878308
00300 Lysine biosynthesis	K00674	0.1626871364132145
ko01007	K00821	0.1320478920982374
ko01007	K14267	0.1624614043452175
ko01002	K01439	0.0931648886136876
00470 D-Amino acid metabolism	K01778	0.1083415253129122
ko01007	K10206	0.1467075746416863
00470 D-Amino acid metabolism	K01586	0.1047596392482356
00300 Lysine biosynthesis	K05822	0.5
ko01007	K00841	0.1851485269021924
ko01002	K05823	0.8789291416275995
00300 Lysine biosynthesis	K03340	0.5
00300 Lysine biosynthesis	K17450	0.5
00300 Lysine biosynthesis	K01705	0.5
00300 Lysine biosynthesis	K05824	0.5
ko01007	K00825	0.5
00300 Lysine biosynthesis	K05825	0.1486531908611348
00300 Lysine biosynthesis	K00143	0.5
09105 Amino acid metabolism	00310 Lysine degradation	2.220446049250313e-16
00310 Lysine degradation	K00293	0.8215779884908453
00310 Lysine degradation	K00290	0.1784220115091547
00220 Arginine biosynthesis	K05826	0.8417343124435617
00300 Lysine biosynthesis	K05827	0.5
00220 Arginine biosynthesis	K25032	0.8417343124435617
00220 Arginine biosynthesis	K05828	0.8417343124435617
00220 Arginine biosynthesis	K05829	0.8417343124435617
ko01007	K05830	0.5
00220 Arginine biosynthesis	K05831	0.8417343124435617
ko01011	K01928	0.0955342612323313
09175 Drug resistance: antimicrobial	01502 Vancomycin resistance	0.0415304678799989
01502 Vancomycin resistance	K01929	0.0415304678799989
ko01011	K15792	0.865595294899207
ko01011	K01798	0.2147019977547972
00300 Lysine biosynthesis	K16180	0.5
00300 Lysine biosynthesis	K16181	0.5
00300 Lysine biosynthesis	K16182	0.5
00310 Lysine degradation	K14157	0.1682591919129967
00310 Lysine degradation	K26061	0.1809623971362817
00310 Lysine degradation	K26062	0.5
ko03029	K15791	0.209370884340602
00310 Lysine degradation	K18201	0.1939533007828949
00310 Lysine degradation	K18202	0.5
00310 Lysine degradation	K00468	0.5
00310 Lysine degradation	K01506	0.5
00960 Tropane, piperidine and pyridine alkaloid biosynthesis	K01582	0.8708220647390715
00470 D-Amino acid metabolism	K23385	0.8452738206020497
ko01007	K09251	0.5
00410 beta-Alanine metabolism	K00137	0.8028576699425769
00310 Lysine degradation	K15737	0.5
00310 Lysine degradation	K15736	0.1818748170482149
00310 Lysine degradation	K25986	0.5
00310 Lysine degradation	K26063	0.1767485618035937
00310 Lysine degradation	K01041	0.5
00310 Lysine degradation	K01843	0.1561355073537269
00470 D-Amino acid metabolism	K01844	0.8452738206020497
00470 D-Amino acid metabolism	K18011	0.8452738206020497
00310 Lysine degradation	K18012	0.5
00310 Lysine degradation	K18013	0.1663303362567696
00310 Lysine degradation	K18014	0.5
00470 D-Amino acid metabolism	K21672	0.8452738206020497
ko01007	K00824	0.1583369242604955
00310 Lysine degradation	K26064	0.5
00960 Tropane, piperidine and pyridine alkaloid biosynthesis	K13609	0.8708220647390715
00960 Tropane, piperidine and pyridine alkaloid biosynthesis	K19743	0.8708220647390715
00310 Lysine degradation	K26065	0.5
00310 Lysine degradation	K18854	0.5
00310 Lysine degradation	K18804	0.5
00310 Lysine degradation	K18826	0.5
ko03036	K09186	0.1458307653774693
ko03036	K09187	0.1642336484359606
ko03036	K09188	0.1339176825199368
ko03036	K14959	0.1518509378210056
ko03036	K09189	0.1661068466633158
ko03036	K11422	0.1526664310698858
ko03036	K11431	0.5
ko03036	K20796	0.1849497747994221
ko03036	K06101	0.1378473344846913
ko03036	K11426	0.1778029925113728
ko03036	K22748	0.1860754855065236
ko03036	K11419	0.1940991763016327
ko03036	K11420	0.1449574949476927
ko03036	K11421	0.1562783082720311
ko03036	K18494	0.5
ko03036	K11432	0.1849700901352371
ko03036	K17451	0.5
ko03036	K11430	0.5
ko03036	K11433	0.1909204263552872
ko03036	K15588	0.1603586644114474
ko03036	K11424	0.1796389924628021
ko03036	K11425	0.5
ko03036	K11423	0.1329359752230482
ko03036	K23700	0.5
ko03036	K11427	0.1450374183393596
ko03036	K11428	0.5
ko03036	K20795	0.5
ko03036	K11429	0.1505864406142103
ko03036	K04462	0.5
ko03036	K22410	0.5
ko03036	K24405	0.5
ko03036	K24406	0.5
ko03036	K24407	0.5
00310 Lysine degradation	K00474	0.5
00310 Lysine degradation	K00471	0.1641411253159419
ko04147	K00473	0.8762917493818859
00310 Lysine degradation	K13645	0.5
ko01003	K13646	0.8784796396006752
00310 Lysine degradation	K13647	0.5
ko01003	K11703	0.2362943607175848
00220 Arginine biosynthesis	K00611	0.1184096676335931
00220 Arginine biosynthesis	K09065	0.8417343124435617
05146 Amoebiasis	K01476	0.1236502502786449
00791 Atrazine degradation	K01941	0.1441985799224097
00791 Atrazine degradation	K01457	0.1709153700776827
00791 Atrazine degradation	K14541	0.5
00220 Arginine biosynthesis	K01478	0.1775678276115811
05022 Pathways of neurodegeneration - multiple diseases	K13240	0.2171711188635777
05022 Pathways of neurodegeneration - multiple diseases	K13241	0.8760468843999032
09167 Endocrine and metabolic disease	04933 AGE-RAGE signaling pathway in diabetic complications	2.220446049250313e-16
04933 AGE-RAGE signaling pathway in diabetic complications	K13242	0.5
ko03029	K13427	0.5
00330 Arginine and proline metabolism	K00491	0.5
00220 Arginine biosynthesis	K11067	0.8417343124435617
00220 Arginine biosynthesis	K00618	0.8417343124435617
00220 Arginine biosynthesis	K00619	0.8417343124435617
00220 Arginine biosynthesis	K14682	0.1753053107590671
00220 Arginine biosynthesis	K00620	0.102449976328354
00220 Arginine biosynthesis	K22476	0.1994450698691125
00220 Arginine biosynthesis	K22477	0.8417343124435617
00220 Arginine biosynthesis	K22478	0.8417343124435617
00220 Arginine biosynthesis	K00930	0.1299130573567984
00220 Arginine biosynthesis	K00145	0.1197701257845851
00220 Arginine biosynthesis	K12659	0.8417343124435617
ko01007	K00818	0.5
ko04147	K14677	0.2531193278904199
00220 Arginine biosynthesis	K01438	0.1121834626117447
00220 Arginine biosynthesis	K19412	0.8417343124435617
ko04147	K00933	0.8762917493818859
00330 Arginine and proline metabolism	K01470	0.1439532670720025
00330 Arginine and proline metabolism	K01473	0.1175482210638552
00330 Arginine and proline metabolism	K01474	0.1322144715398476
00330 Arginine and proline metabolism	K08687	0.5
00330 Arginine and proline metabolism	K01583	0.5
00330 Arginine and proline metabolism	K01584	0.5
00330 Arginine and proline metabolism	K01585	0.1429857108188336
00330 Arginine and proline metabolism	K02626	0.5
00330 Arginine and proline metabolism	K01480	0.1324556361309193
00330 Arginine and proline metabolism	K10536	0.1553747377625967
00330 Arginine and proline metabolism	K12251	0.1884698510217274
00999 Biosynthesis of various plant secondary metabolites	K14329	0.8300059871099543
00480 Glutathione metabolism	K01581	0.1498741683210258
00330 Arginine and proline metabolism	K13746	0.5
00330 Arginine and proline metabolism	K13747	0.1750487711997881
00380 Tryptophan metabolism	K11182	0.2226211770383022
ko01007	K12256	0.1921695177892628
00330 Arginine and proline metabolism	K03343	0.5
00410 beta-Alanine metabolism	K12259	0.1759157554279297
00410 beta-Alanine metabolism	K13366	0.8028576699425769
00770 Pantothenate and CoA biosynthesis	K17839	0.8786867043582793
00770 Pantothenate and CoA biosynthesis	K13367	0.8786867043582793
00410 beta-Alanine metabolism	K00316	0.8028576699425769
00330 Arginine and proline metabolism	K12254	0.5
ko01002	K05604	0.8789291416275995
ko04147	K08660	0.8762917493818859
00410 beta-Alanine metabolism	K14755	0.8028576699425769
04216 Ferroptosis	K00657	0.1694314502431473
ko01007	K12252	0.5
00330 Arginine and proline metabolism	K21639	0.5
