#parent	child	edge_length
ko03016	K14655	0.398481182595287
00740 Riboflavin metabolism	K22912	0.3115684133000226
00740 Riboflavin metabolism	K20860	0.3233640417517209
00740 Riboflavin metabolism	K20861	0.3076863976347201
00740 Riboflavin metabolism	K20862	0.1646319089127326
00740 Riboflavin metabolism	K21063	0.443993976991586
00740 Riboflavin metabolism	K21064	0.1915490051441261
00740 Riboflavin metabolism	K02858	0.1846769947613072
00740 Riboflavin metabolism	K00794	0.1311996611993278
00740 Riboflavin metabolism	K00793	0.1210267662157873
00740 Riboflavin metabolism	K00861	0.2346632294820699
00740 Riboflavin metabolism	K20884	0.2861427660476207
00740 Riboflavin metabolism	K11753	0.1119495759670902
00740 Riboflavin metabolism	K07732	0.2620575525132766
00740 Riboflavin metabolism	K03788	0.338755208940221
02020 Two-component system	K09474	0.1962014289255449
05323 Rheumatoid arthritis	K14379	0.1934331356175165
04142 Lysosome	K14410	0.1907805863995169
00740 Riboflavin metabolism	K00953	0.1851227139406905
00740 Riboflavin metabolism	K22949	0.3169717624707222
00740 Riboflavin metabolism	K14656	0.2942890295076298
09108 Metabolism of cofactors and vitamins	00860 Porphyrin metabolism	0.0015490773519007
00860 Porphyrin metabolism	K05901	0.3107160763780505
00740 Riboflavin metabolism	K22393	0.4918386624474638
00740 Riboflavin metabolism	K22394	0.5077759237708124
00740 Riboflavin metabolism	K05368	0.3097118665803648
00740 Riboflavin metabolism	K23462	0.2650519308868173
00740 Riboflavin metabolism	K19285	0.216038447219419
00740 Riboflavin metabolism	K19286	0.2669746407613412
00740 Riboflavin metabolism	K20146	0.5007593312095324
00740 Riboflavin metabolism	K04719	0.1839746236495046
09111 Xenobiotics biodegradation and metabolism	00361 Chlorocyclohexane and chlorobenzene degradation	0.3297620527047222
00361 Chlorocyclohexane and chlorobenzene degradation	K15245	0.5
00740 Riboflavin metabolism	K12152	0.3143083122292042
00740 Riboflavin metabolism	K25520	0.509918939854868
00627 Aminobenzoate degradation	K03186	0.1772153431560087
00750 Vitamin B6 metabolism	K00275	0.1453310690546526
00750 Vitamin B6 metabolism	K23998	0.3950217312712261
00750 Vitamin B6 metabolism	K00868	0.1371887890231214
ko01009	K07758	0.3305591096062457
ko01009	K13248	0.2006990940804193
00750 Vitamin B6 metabolism	K05275	0.1644543459429189
00750 Vitamin B6 metabolism	K03472	0.3355972228483482
00750 Vitamin B6 metabolism	K03473	0.2229442083245887
00750 Vitamin B6 metabolism	K00097	0.1515430465916658
00750 Vitamin B6 metabolism	K03474	0.1868047540565157
00750 Vitamin B6 metabolism	K06215	0.2508038690604444
00750 Vitamin B6 metabolism	K08681	0.1977456608577751
00750 Vitamin B6 metabolism	K18607	0.494063209109699
00750 Vitamin B6 metabolism	K18608	0.4860501043811351
00750 Vitamin B6 metabolism	K18609	0.5440031172799156
00750 Vitamin B6 metabolism	K18610	0.6063024678008717
00750 Vitamin B6 metabolism	K18611	0.4492269038451966
00750 Vitamin B6 metabolism	K18612	0.5735647821555541
00750 Vitamin B6 metabolism	K18613	0.5865578636579836
00750 Vitamin B6 metabolism	K18071	0.5419292499559749
00750 Vitamin B6 metabolism	K18614	0.5476648709845358
00760 Nicotinate and nicotinamide metabolism	K06989	0.1680071236831826
00760 Nicotinate and nicotinamide metabolism	K03517	0.128748911948594
00760 Nicotinate and nicotinamide metabolism	K00767	0.1093123977062656
00760 Nicotinate and nicotinamide metabolism	K00763	0.1125381745674934
00760 Nicotinate and nicotinamide metabolism	K10524	0.2521073262376204
ko03000	K06211	0.2269631865939653
00760 Nicotinate and nicotinamide metabolism	K18551	0.2749890207015773
00760 Nicotinate and nicotinamide metabolism	K06210	0.2127883688773713
00760 Nicotinate and nicotinamide metabolism	K19785	0.3150935783053826
00760 Nicotinate and nicotinamide metabolism	K00952	0.3224473796102164
00760 Nicotinate and nicotinamide metabolism	K13522	0.2659878276740182
00760 Nicotinate and nicotinamide metabolism	K00969	0.1243373018635252
04146 Peroxisome	K03426	0.135428447294619
00760 Nicotinate and nicotinamide metabolism	K01916	0.1229030939110787
00760 Nicotinate and nicotinamide metabolism	K01950	0.1099408673201309
00760 Nicotinate and nicotinamide metabolism	K03742	0.120842370903727
00760 Nicotinate and nicotinamide metabolism	K03743	0.1270060012281145
04213 Longevity regulating pathway - multiple species	K01440	0.5196372897711408
00760 Nicotinate and nicotinamide metabolism	K08281	0.1448666044515398
09151 Immune system	04621 NOD-like receptor signaling pathway	0.0080755956542215
04621 NOD-like receptor signaling pathway	K03462	0.2092327080576663
ko00537	K18153	0.553976205471687
ko00537	K19980	0.4390206979786888
ko00536	K01242	0.2903030863594232
ko00537	K18152	0.3540475249468403
ko03036	K11121	0.1787058124693188
ko03029	K11411	0.2011579318892618
ko03036	K11412	0.2093754124277641
ko03036	K11413	0.2307972525886803
ko03036	K11414	0.2006314414297045
ko03036	K11415	0.2210990133239668
ko03036	K11416	0.1979450654659563
ko03036	K11417	0.2020206692906883
00760 Nicotinate and nicotinamide metabolism	K12410	0.1332917012992042
00760 Nicotinate and nicotinamide metabolism	K00858	0.1084651337818258
00760 Nicotinate and nicotinamide metabolism	K00322	0.203971079397296
00760 Nicotinate and nicotinamide metabolism	K00323	0.1987053953538813
00760 Nicotinate and nicotinamide metabolism	K00324	0.1196131530957012
00760 Nicotinate and nicotinamide metabolism	K00325	0.1480710513958747
ko03036	K00541	0.2284914823388629
00760 Nicotinate and nicotinamide metabolism	K18029	0.2988636108869277
00760 Nicotinate and nicotinamide metabolism	K18030	0.1434611641522014
00760 Nicotinate and nicotinamide metabolism	K20445	0.4722853748027898
00760 Nicotinate and nicotinamide metabolism	K20446	0.52013606135851
00760 Nicotinate and nicotinamide metabolism	K20447	0.415315417533333
00760 Nicotinate and nicotinamide metabolism	K20448	0.4597642187831499
00760 Nicotinate and nicotinamide metabolism	K14974	0.3470301133339979
00760 Nicotinate and nicotinamide metabolism	K18028	0.2585941850732654
00760 Nicotinate and nicotinamide metabolism	K15357	0.2896573425617199
00760 Nicotinate and nicotinamide metabolism	K13995	0.2341120896687315
00760 Nicotinate and nicotinamide metabolism	K20449	0.3168065492748173
00760 Nicotinate and nicotinamide metabolism	K15358	0.3239462572581841
00760 Nicotinate and nicotinamide metabolism	K19647	0.4303168411102966
00760 Nicotinate and nicotinamide metabolism	K20450	0.4935272004789742
00760 Nicotinate and nicotinamide metabolism	K20451	0.3859104419995509
00760 Nicotinate and nicotinamide metabolism	K20452	0.5310430626529519
00760 Nicotinate and nicotinamide metabolism	K20453	0.5517501015202606
00760 Nicotinate and nicotinamide metabolism	K20454	0.3441414290604527
00760 Nicotinate and nicotinamide metabolism	K19818	0.5693052542645083
00760 Nicotinate and nicotinamide metabolism	K19819	0.8384615531298865
00760 Nicotinate and nicotinamide metabolism	K19820	0.5237763799436812
00760 Nicotinate and nicotinamide metabolism	K19826	0.5286542089443935
00760 Nicotinate and nicotinamide metabolism	K19890	0.8384615531298865
00760 Nicotinate and nicotinamide metabolism	K20170	0.5845254772273536
00760 Nicotinate and nicotinamide metabolism	K20169	0.8384615531298865
00760 Nicotinate and nicotinamide metabolism	K20158	0.5081873631950846
00760 Nicotinate and nicotinamide metabolism	K19700	0.543853669605078
00760 Nicotinate and nicotinamide metabolism	K20171	0.5475114320176444
00760 Nicotinate and nicotinamide metabolism	K20172	0.8384615531298865
00760 Nicotinate and nicotinamide metabolism	K15359	0.5735675521007562
00760 Nicotinate and nicotinamide metabolism	K18276	0.5008718616984309
00760 Nicotinate and nicotinamide metabolism	K19185	0.4278996195544517
00760 Nicotinate and nicotinamide metabolism	K19186	0.8384615531298865
00760 Nicotinate and nicotinamide metabolism	K19187	0.4613591537778129
00760 Nicotinate and nicotinamide metabolism	K19188	0.5570429331022382
00760 Nicotinate and nicotinamide metabolism	K19189	0.4135461361649604
00760 Nicotinate and nicotinamide metabolism	K19190	0.4723008123002359
00760 Nicotinate and nicotinamide metabolism	K19191	0.8384615531298865
00760 Nicotinate and nicotinamide metabolism	K20155	0.5219255332916777
00770 Pantothenate and CoA biosynthesis	K00606	0.1431719122473981
00770 Pantothenate and CoA biosynthesis	K00077	0.081558210773452
00770 Pantothenate and CoA biosynthesis	K24263	0.539499222473561
00770 Pantothenate and CoA biosynthesis	K00867	0.2317937399148933
00770 Pantothenate and CoA biosynthesis	K09680	0.2102347636748924
00770 Pantothenate and CoA biosynthesis	K03525	0.1334153754284027
09108 Metabolism of cofactors and vitamins	00780 Biotin metabolism	0.0950885873648669
00780 Biotin metabolism	K01947	0.2660540181610247
00770 Pantothenate and CoA biosynthesis	K06982	0.3022049696510594
00770 Pantothenate and CoA biosynthesis	K01922	0.2657495039948837
00770 Pantothenate and CoA biosynthesis	K21977	0.3696105332630109
00770 Pantothenate and CoA biosynthesis	K01598	0.2607888944528688
00770 Pantothenate and CoA biosynthesis	K13038	0.100643404106725
ko03029	K02318	0.2019361642929907
00770 Pantothenate and CoA biosynthesis	K00954	0.1802345799889315
00770 Pantothenate and CoA biosynthesis	K02201	0.3126155035463269
00770 Pantothenate and CoA biosynthesis	K00859	0.1121732933331642
00770 Pantothenate and CoA biosynthesis	K09735	0.3515136194022132
00770 Pantothenate and CoA biosynthesis	K00997	0.1796376474935687
00770 Pantothenate and CoA biosynthesis	K06133	0.1125738251769195
00770 Pantothenate and CoA biosynthesis	K08682	0.2672256546800119
00770 Pantothenate and CoA biosynthesis	K08069	0.3116004860898815
00770 Pantothenate and CoA biosynthesis	K24264	0.3841640693507055
00780 Biotin metabolism	K02169	0.1288110953114347
00780 Biotin metabolism	K02170	0.1433878574324609
00780 Biotin metabolism	K09789	0.2589263765908577
00780 Biotin metabolism	K19560	0.3416468318670052
00780 Biotin metabolism	K19561	0.4353971486826196
ko00199	K16593	0.3040264696992918
00780 Biotin metabolism	K01906	0.2265616415318552
ko01007	K00652	0.1120164648949689
ko01007	K00833	0.1303613464390579
00780 Biotin metabolism	K19562	0.1802795181025065
00780 Biotin metabolism	K19563	0.332824479310294
00780 Biotin metabolism	K01935	0.1254538292375696
00780 Biotin metabolism	K25570	0.3052192582040212
00780 Biotin metabolism	K01012	0.1234681187460098
00780 Biotin metabolism	K01942	0.1454794010097917
ko03000	K03524	0.1072792556897364
04977 Vitamin digestion and absorption	K01435	0.2967015913001006
ko02000	K08351	0.1960454024452129
09108 Metabolism of cofactors and vitamins	00785 Lipoic acid metabolism	0.0012451704318978
00785 Lipoic acid metabolism	K03801	0.1461626793327365
00785 Lipoic acid metabolism	K23734	0.2670708569996635
00785 Lipoic acid metabolism	K23735	0.2412818194365524
00785 Lipoic acid metabolism	K03644	0.1369680425086251
00785 Lipoic acid metabolism	K09711	0.3335122084710795
00785 Lipoic acid metabolism	K24689	0.3285828163790444
00785 Lipoic acid metabolism	K10105	0.2783760388028938
00785 Lipoic acid metabolism	K16869	0.2314519253072767
00785 Lipoic acid metabolism	K23750	0.4202024040366905
00785 Lipoic acid metabolism	K03800	0.130819603339505
00785 Lipoic acid metabolism	K18821	0.5514311113862072
00785 Lipoic acid metabolism	K23763	0.51079986059133
00790 Folate biosynthesis	K01495	0.1433966129304668
00790 Folate biosynthesis	K09007	0.1858250441599007
00790 Folate biosynthesis	K22391	0.2701093454733679
02020 Two-component system	K01113	0.120896779702898
00790 Folate biosynthesis	K08310	0.2803298077363946
00790 Folate biosynthesis	K19965	0.4799003525641996
00790 Folate biosynthesis	K13939	0.262269792616825
00790 Folate biosynthesis	K13940	0.2381356949124646
00790 Folate biosynthesis	K01633	0.1607638447544093
00790 Folate biosynthesis	K00950	0.1380547499782243
00790 Folate biosynthesis	K00796	0.1236067644028967
00790 Folate biosynthesis	K13941	0.2421910227382442
00790 Folate biosynthesis	K24102	0.2735476588549504
ko01504	K18974	0.5654185981845101
ko01504	K18824	0.4915943406305956
ko01504	K18825	0.8477550160300407
01523 Antifolate resistance	K00287	0.1549099388272381
ko01504	K18589	0.5390822764970522
ko01504	K19643	0.8477550160300407
ko01504	K18590	0.5414095503909382
ko01504	K19644	0.8477550160300407
ko01504	K19645	0.8477550160300407
ko01504	K18591	0.6093668566715411
01523 Antifolate resistance	K01930	0.1732238028487701
00790 Folate biosynthesis	K11754	0.1169098555884051
00790 Folate biosynthesis	K22099	0.4158603569446376
00790 Folate biosynthesis	K20457	0.2221080406374896
ko01002	K01307	0.2425105072327657
00790 Folate biosynthesis	K22100	0.5449224895934404
00790 Folate biosynthesis	K22101	0.5024019363344481
00790 Folate biosynthesis	K01664	0.2133878309791119
00790 Folate biosynthesis	K01665	0.1364751739421131
00790 Folate biosynthesis	K13950	0.154832247909911
ko01007	K03342	0.148996817156261
00790 Folate biosynthesis	K25575	0.3878424799055651
00790 Folate biosynthesis	K25578	0.2256059205179363
00790 Folate biosynthesis	K02619	0.1398639656504087
00790 Folate biosynthesis	K18482	0.2792110186505604
00790 Folate biosynthesis	K07589	0.3805067741944434
00670 One carbon pool by folate	K13938	0.3465129890950546
ko03016	K01737	0.1695916664503922
ko04147	K00072	0.2849241720396038
00790 Folate biosynthesis	K00357	0.3075887565617946
ko04147	K01724	0.181503606057198
00790 Folate biosynthesis	K03793	0.2397575303491533
00790 Folate biosynthesis	K17745	0.4809068473675409
ko03016	K10026	0.1557883706882257
ko03016	K06920	0.164700754791449
ko03016	K06879	0.2393593804384211
ko03016	K09457	0.3022352881332745
00790 Folate biosynthesis	K17488	0.2812508779391315
00790 Folate biosynthesis	K17487	0.4534275735100275
00790 Folate biosynthesis	K09739	0.370811176211203
00790 Folate biosynthesis	K07142	0.2693478992386011
00790 Folate biosynthesis	K06984	0.2060621214859996
00790 Folate biosynthesis	K06897	0.163341730219293
00790 Folate biosynthesis	K17364	0.4856674311745655
00790 Folate biosynthesis	K18853	0.3527767366552769
00790 Folate biosynthesis	K15740	0.2552831588165739
00790 Folate biosynthesis	K22102	0.8057460938145695
04122 Sulfur relay system	K03639	0.1124552322343827
04122 Sulfur relay system	K03637	0.1766154708216356
00790 Folate biosynthesis	K20967	0.225160054892859
04122 Sulfur relay system	K03635	0.1617434061401476
04122 Sulfur relay system	K21142	0.3545620611592956
04122 Sulfur relay system	K03831	0.2829779966085308
04122 Sulfur relay system	K03638	0.233616602871153
00790 Folate biosynthesis	K03750	0.1110550360158598
09156 Nervous system	04727 GABAergic synapse	0.018426613167312
04727 GABAergic synapse	K15376	0.1540125078570201
00790 Folate biosynthesis	K07141	0.1360379400088331
00790 Folate biosynthesis	K03752	0.1408901862489909
00790 Folate biosynthesis	K13818	0.3344242860008866
00790 Folate biosynthesis	K15631	0.159315693492946
00670 One carbon pool by folate	K13402	0.3287038812576716
ko04147	K00288	0.2153435479147106
00670 One carbon pool by folate	K13403	0.3230472978207268
00670 One carbon pool by folate	K00295	0.3738416012877592
00970 Aminoacyl-tRNA biosynthesis	K00604	0.1140597246121341
00670 One carbon pool by folate	K25221	0.5752782037058762
00670 One carbon pool by folate	K25915	0.6084619427808775
00670 One carbon pool by folate	K00289	0.2790400347626865
00670 One carbon pool by folate	K25009	0.6022547814492832
01523 Antifolate resistance	K25004	0.2215239168315929
00670 One carbon pool by folate	K01746	0.8781808930428353
00670 One carbon pool by folate	K01934	0.1119286829295852
00830 Retinol metabolism	K00515	0.2374011116157769
00830 Retinol metabolism	K11146	0.2837180444866835
04146 Peroxisome	K11147	0.2637309304436653
00830 Retinol metabolism	K11148	0.7242722147036097
00830 Retinol metabolism	K11149	0.2362681665859959
00830 Retinol metabolism	K11150	0.2064319863741722
00830 Retinol metabolism	K11151	0.2928796532070654
00830 Retinol metabolism	K11152	0.2841096727578717
00830 Retinol metabolism	K11153	0.1405573541389475
00830 Retinol metabolism	K11161	0.2169825670366368
00830 Retinol metabolism	K11154	0.1035059940983398
00830 Retinol metabolism	K15734	0.1510358539481178
04977 Vitamin digestion and absorption	K00678	0.3294412265258039
04977 Vitamin digestion and absorption	K11156	0.4491955456751663
00830 Retinol metabolism	K11157	0.266786341285844
00830 Retinol metabolism	K11158	0.3206578550939122
00830 Retinol metabolism	K00061	0.1848210576030798
00830 Retinol metabolism	K07249	0.2356593364652819
ko00199	K07437	0.2532975846935712
ko00199	K12664	0.2793481100179695
ko00199	K12665	0.2407902918716751
ko00199	K17683	0.3714721710982632
ko00199	K07411	0.2772709348940854
ko00199	K17720	0.3372072440178439
ko00199	K07420	0.2848549062450001
ko00199	K07423	0.2495863123237317
00830 Retinol metabolism	K09516	0.1474169791473707
ko00199	K17951	0.2514450978796194
ko02048	K01885	0.0788056387649153
ko03016	K14163	0.1953330118934352
00860 Porphyrin metabolism	K02492	0.1168737446611138
ko01007	K01845	0.1155534760513298
ko04147	K01698	0.14888373469063
00860 Porphyrin metabolism	K01749	0.1166392988795547
00860 Porphyrin metabolism	K01719	0.1160268720547557
00860 Porphyrin metabolism	K01599	0.1251454891838852
00860 Porphyrin metabolism	K00228	0.1641090464384684
00860 Porphyrin metabolism	K02495	0.1302308016666347
00860 Porphyrin metabolism	K00230	0.176865933009567
00860 Porphyrin metabolism	K00231	0.1160284194233088
00860 Porphyrin metabolism	K08973	0.2138050026241528
00860 Porphyrin metabolism	K01772	0.1283293015726331
00860 Porphyrin metabolism	K00435	0.2205642855438321
00860 Porphyrin metabolism	K25033	0.2927430737044945
00860 Porphyrin metabolism	K13542	0.1325352232284727
00860 Porphyrin metabolism	K13543	0.231518232086524
00860 Porphyrin metabolism	K02496	0.1456763849176717
00860 Porphyrin metabolism	K02302	0.1410906429864871
00860 Porphyrin metabolism	K02303	0.1339702743517146
